y0_mean,x0_mean,x0_std,z0_mean,z0_std,y_mean,z_mean,z_std,gamma_mean,y0__std
0.572463768115942,-1.8,1.987386696733412,-0.21304347826086958,2.1565163249663906,4.681159420289855,8.307246376811595,2.3344176021755345,-3.6869565217391305,0.9563847456730897
0.5585714285714286,-1.77,1.9888347764748944,-0.21571428571428575,2.1409489778787156,4.66,8.311428571428571,2.317703939849745,-3.9385714285714286,0.9565173630617005
0.543661971830986,-1.7464788732394365,1.9844992881196215,-0.21408450704225354,2.1256458362878723,4.636619718309859,8.321126760563379,2.302539932519102,-4.143661971830986,0.9579341454201173
0.5291666666666667,-1.7222222222222223,1.9811948466378286,-0.2222222222222222,2.1117526411792142,4.613888888888889,8.320833333333333,2.2862687173399636,-4.263888888888889,0.959083702966417
0.5150684931506849,-1.6986301369863013,1.9776875631435018,-0.23013698630136986,2.098126474547316,4.593150684931507,8.31095890410959,2.2719033652568608,-4.357534246575343,0.9599871574483448
0.5027027027027028,-1.6716216216216218,1.9777890153186573,-0.2608108108108108,2.1003468446489335,4.574324324324325,8.287837837837838,2.2650381896869787,-4.435135135135135,0.9593052527416915
0.49066666666666664,-1.6453333333333333,1.977528715295892,-0.29333333333333333,2.10503471970682,4.556,8.262666666666668,2.260218437980583,-4.522666666666667,0.9584860434536829
0.4776315789473684,-1.6236842105263158,1.9733469653393538,-0.3263157894736842,2.1106314013301097,4.538157894736842,8.235526315789473,2.2575328094991027,-4.614473684210526,0.9588324405874088
0.4636363636363637,-1.6051948051948053,1.9670239411953834,-0.36233766233766235,2.1203921534668857,4.51948051948052,8.206493506493507,2.2570554678221137,-4.6922077922077925,0.9603876808912405
0.4525641025641025,-1.5884615384615386,1.9597893319880655,-0.4012820512820513,2.1344723846825384,4.503846153846154,8.174358974358976,2.260239953784697,-4.721794871794872,0.9591289824254111
0.44177215189873414,-1.5708860759493672,1.9534421886226419,-0.43924050632911393,2.147414529000827,4.488607594936709,8.141772151898735,2.2643053836655054,-4.732911392405063,0.9577762164268864
0.4325,-1.55375,1.947081148796835,-0.47375,2.155989229324216,4.47875,8.116249999999999,2.261479506199874,-4.7225,0.9553016622108351
0.42716049382716054,-1.5358024691358025,1.9416042749473512,-0.4987654320987654,2.154268659380748,4.474074074074074,8.101234567901235,2.2513603569375835,-4.709876543209877,0.9505277936071899
0.4231707317073171,-1.5195121951219512,1.935212306877194,-0.5182926829268293,2.1482193630534225,4.469512195121951,8.091463414634147,2.239168784242045,-4.69390243902439,0.945332756162364
0.42168674698795183,-1.5060240963855422,1.927297450531941,-0.5301204819277109,2.137797757880704,4.467469879518072,8.08433734939759,2.2264201785909123,-4.657831325301205,0.9396481169047821
0.42142857142857143,-1.4928571428571429,1.9194493257926128,-0.5392857142857144,2.1265401424907986,4.467857142857143,8.082142857142857,2.213058762839272,-4.585714285714285,0.9339734302058407
0.42117647058823526,-1.4788235294117646,1.9123716338898264,-0.5447058823529413,2.114434849763302,4.469411764705882,8.084705882352942,2.199973261869602,-4.5058823529411764,0.9284003289897882
0.42674418604651165,-1.4616279069767442,1.907765468669389,-0.5372093023255814,2.103109547180522,4.475581395348837,8.095348837209302,2.189219951153388,-4.427906976744186,0.9243661635832223
0.43333333333333335,-1.4448275862068967,1.9031038674735923,-0.5287356321839081,2.092339741076405,4.482758620689655,8.110344827586207,2.1809446685216862,-4.362068965517241,0.9210290840377466
0.4397727272727273,-1.4272727272727275,1.8992876627605195,-0.5170454545454546,2.083168541026849,4.489772727272728,8.126136363636364,2.173428581132395,-4.298863636363636,0.9177107666371097
0.4449438202247191,-1.4067415730337078,1.8983723741913634,-0.5022471910112359,2.0759979816995076,4.495505617977528,8.147191011235956,2.1701534239667586,-4.222471910112359,0.913784741405846
0.45,-1.3855555555555557,1.8983470699538845,-0.48333333333333334,2.0720857428790675,4.5,8.175555555555555,2.1746398958572843,-4.136666666666667,0.9099018344385323
0.4527472527472528,-1.365934065934066,1.897028072200174,-0.4483516483516484,2.0873887269005977,4.504395604395604,8.216483516483517,2.197486631801772,-4.030769230769231,0.9052121493931877
0.45217391304347826,-1.3456521739130434,1.8965795147342253,-0.41521739130434787,2.1000750788572007,4.506521739130435,8.252173913043478,2.212028965733961,-3.9163043478260873,0.90024151348885
0.4505376344086021,-1.3258064516129031,1.8959283160296814,-0.389247311827957,2.103592288029931,4.50752688172043,8.279569892473118,2.2157813000200326,-3.7946236559139783,0.8954745712790432
0.4478723404255319,-1.3106382978723405,1.8914333237792047,-0.3776595744680851,2.095266259946128,4.508510638297873,8.292553191489361,2.2074282882299654,-3.6723404255319148,0.8910219725521965
0.4452631578947368,-1.2947368421052632,1.8877188993007292,-0.36631578947368426,2.087022236132079,4.509473684210526,8.3,2.1968546180314155,-3.571578947368421,0.8866346150751705
0.43854166666666666,-1.2927083333333333,1.8778624349406974,-0.3614583333333334,2.076554321677426,4.501041666666667,8.304166666666667,2.185642946073145,-3.451041666666667,0.8844111679728425
0.4175257731958763,-1.3051546391752578,1.8720738908817043,-0.35670103092783506,2.066241919549377,4.485567010309278,8.308247422680411,2.174601021983342,-3.227835051546392,0.9038125622972513
0.3948979591836735,-1.3102040816326532,1.8630697313575504,-0.35306122448979593,2.0558793779868205,4.469387755102041,8.310204081632653,2.163449412392896,-2.754081632653061,0.926624786326681
0.3747474747474748,-1.3040404040404039,1.8545541953949416,-0.35757575757575755,2.045856484936646,4.459595959595959,8.297979797979798,2.1558169907362026,-2.224242424242424,0.9434352593800579
0.36200000000000004,-1.276,1.8663484577260931,-0.37,2.039285872232451,4.454,8.283999999999999,2.149452361543622,-1.74,0.947274666044275
0.3524752475247525,-1.2465346534653465,1.8804554956943622,-0.3821782178217822,2.0327516345881493,4.452475247524752,8.27029702970297,2.1431073027011704,-1.4603960396039604,0.947374694553949
0.34117647058823525,-1.2264705882352942,1.8820636698959536,-0.39215686274509803,2.0251725888808627,4.443137254901961,8.261764705882353,2.1342118501489598,-1.3294117647058823,0.9495546575936095
0.3262135922330097,-1.212621359223301,1.8780820218285947,-0.39805825242718446,2.016110630646235,4.430097087378641,8.263106796116505,2.123767937696737,-1.2097087378640774,0.9570134472643592
0.3048076923076923,-1.2028846153846156,1.871578780652367,-0.37403846153846154,2.0211981063008433,4.413461538461538,8.284615384615385,2.12478527667951,-1.0509615384615383,0.97705519591402
0.2866666666666667,-1.1895238095238096,1.8675839909813867,-0.3419047619047619,2.038229857592355,4.399047619047619,8.315238095238096,2.137701000553063,-0.8133333333333331,0.9899559689768128
0.27169811320754716,-1.1726415094339622,1.8667788921469302,-0.310377358490566,2.0543069388729442,4.387735849056604,8.337735849056603,2.140069105701681,-0.5830188679245282,0.9972108452584979
0.26074766355140183,-1.1532710280373832,1.8687256154531677,-0.30093457943925234,2.046925689588814,4.377570093457944,8.346728971962618,2.1319809973404147,-0.4373831775700933,0.9989387774076248
0.25092592592592594,-1.1398148148148148,1.8652222846066964,-0.2953703703703704,2.0381586090757002,4.367592592592593,8.351851851851851,2.1226628260687344,-0.35740740740740723,0.9994854162345189
0.24311926605504589,-1.1238532110091743,1.864030831616378,-0.29266055045871564,2.028898005122136,4.359633027522936,8.354128440366972,2.112946516916678,-0.2963302752293576,0.9981804717396645
0.2381818181818182,-1.1063636363636364,1.8645056049685484,-0.30363636363636365,2.022847809661141,4.352727272727273,8.344545454545454,2.105631869845587,-0.3463636363636362,0.9949396568472412
0.22882882882882882,-1.1054054054054054,1.8560386867949727,-0.3162162162162162,2.0179891224384976,4.33963963963964,8.334234234234234,2.09885230523279,-0.5486486486486485,0.9952968846609983
0.21607142857142855,-1.113392857142857,1.8495918973155097,-0.32767857142857143,2.012537720375217,4.322321428571429,8.325,2.0916608341327816,-0.7776785714285712,0.9999597804009731
0.20619469026548673,-1.1194690265486726,1.8424487978483404,-0.33185840707964603,2.0040256577487465,4.306194690265487,8.324778761061948,2.082303453829579,-0.9203539823008848,1.0010069203628975
0.20087719298245613,-1.1236842105263158,1.834830301602219,-0.32807017543859646,1.995548531590871,4.292982456140351,8.332456140350876,2.074689255505234,-0.9526315789473683,0.9981838032842215
0.1982608695652174,-1.1347826086956523,1.8306380576019126,-0.3191304347826087,1.9890884649592686,4.2791304347826085,8.347826086956522,2.072135428162656,-0.8382608695652172,0.9941921351155183
0.17758620689655175,-1.1310344827586207,1.8231083725141066,-0.33017241379310347,1.9839889475317234,4.244827586206896,8.343103448275862,2.0637333893332426,-0.5698275862068963,1.0145966178001848
0.18034188034188037,-1.1572649572649574,1.837272915328409,-0.34615384615384615,1.9829679280597372,4.231623931623932,8.334188034188035,2.0570803880643633,-0.4666666666666665,1.0106535369578438
0.19322033898305085,-1.1805084745762713,1.8467462018684653,-0.35932203389830514,1.9796502016893842,4.228813559322034,8.327966101694916,2.0493853818365952,-0.37203389830508454,1.0160026258091888
0.19243697478991595,-1.1949579831932775,1.8456475938251344,-0.3697478991596639,1.974522238795954,4.209243697478992,8.325210084033614,2.040904522276824,0.03361344537815138,1.0117244603675573
0.19083333333333333,-1.2008333333333332,1.839003010554668,-0.38416666666666666,1.9725424379383545,4.1866666666666665,8.319166666666666,2.033389182775262,0.7475000000000002,1.0076176940521373
0.17416666666666666,-1.155,1.7731825824173426,-0.37333333333333335,1.968266452778092,4.17,8.3425,2.0272373261339154,1.6341666666666668,0.9921960901114724
0.1408333333333333,-1.1208333333333333,1.7116455217587732,-0.35250000000000004,1.9641305515493137,4.131666666666667,8.374166666666667,2.0263182588809956,2.251666666666667,1.00088161417934
0.12916666666666668,-1.1058333333333332,1.6886320769535696,-0.32,2.005186552229916,4.110833333333334,8.416666666666666,2.0878734842596445,2.5075000000000003,0.9977618510870186
0.1225,-1.0991666666666666,1.676656127626689,-0.2591666666666667,2.1136012452895736,4.093333333333333,8.4875,2.22365292996483,2.8558333333333334,0.9938857195520076
0.10083333333333332,-1.0925000000000002,1.665778264623103,-0.14916666666666673,2.3896835637828717,4.0575,8.606666666666666,2.5320710403741433,3.3741666666666665,1.0007136809040134
0.075,-1.09,1.661749609509773,-0.11083333333333337,2.395015686807922,4.0200000000000005,8.653333333333334,2.548188789403676,4.102500000000001,1.0146200182889185
0.032499999999999994,-1.1,1.682285360339751,-0.1041666666666667,2.3891349242507234,3.9683333333333333,8.666666666666666,2.5399441975387256,4.796666666666667,1.076265133996016
-0.030833333333333338,-1.0625000000000002,1.67171539232645,-0.1016666666666667,2.3859174840920963,3.8991666666666664,8.675833333333333,2.5307519005372345,5.229166666666667,1.2313001827564318
-0.06750000000000002,-1.0391666666666668,1.6526167604326014,-0.07666666666666669,2.3603066790244904,3.856666666666667,8.707500000000001,2.5067694064558177,5.410833333333334,1.268305459854131
-0.09000000000000001,-1.0258333333333334,1.6365312688236469,-0.012500000000000034,2.354668614840374,3.8291666666666666,8.776666666666667,2.5153222335071392,6.005,1.2749295581134124
0.06833333333333332,-0.89,2.0595912134174963,-0.022500000000000034,2.3708120971515223,3.9833333333333334,8.772499999999999,2.5208696145269736,7.560833333333333,2.224840031387899
0.11404958677685947,-0.7735537190082644,2.4181180214870035,0.016528925619834677,2.3996300793885577,4.017355371900826,8.816528925619835,2.5566366938955163,8.74793388429752,2.2719046996270174
0.11499999999999998,-0.6233333333333334,2.704081363866288,0.10249999999999997,2.4705819577751376,4.026666666666666,8.905000000000001,2.6393228696171342,9.684999999999999,2.285086836148573
0.11333333333333331,-0.5700000000000001,2.719880125880489,0.1666666666666666,2.5508717683787014,4.026666666666666,8.970833333333333,2.7237948019719274,9.980833333333333,2.2843616445846093
0.0833333333333333,-0.5541666666666668,2.7123091911615433,0.17583333333333329,2.551881686139861,4.0025,8.979166666666666,2.7251056824263067,10.424166666666668,2.292271756123512
0.04083333333333332,-0.5816666666666668,2.750706046363624,0.1933333333333333,2.5571693033388256,3.9683333333333337,8.995833333333334,2.730112068168978,11.140833333333335,2.3148223821849543
-0.055000000000000014,-0.6433333333333333,2.885044989915675,0.1958333333333333,2.556928167286102,3.885,8.993333333333332,2.730522569289723,13.605833333333331,2.4895360844877077
-0.14297520661157026,-0.6528925619834712,2.8749224447558377,0.1099173553719008,2.71598370634158,3.8082644628099174,8.897520661157024,2.9162322384061854,16.807438016528923,2.6613225548675667
-0.24250000000000002,-0.6041666666666666,2.8684430770497276,0.015833333333333293,2.926063574021536,3.7283333333333335,8.788333333333332,3.163132776787188,20.095833333333335,2.793589976711542
-0.26666666666666666,-0.565,2.871671255265708,-0.12083333333333336,3.3000355443294147,3.7191666666666667,8.6375,3.5851951062082836,22.9025,2.791804733405936
-0.2566666666666667,-0.5541666666666668,2.8659958256824334,-0.17416666666666672,3.3510188049028202,3.7408333333333337,8.561666666666666,3.680956747508833,24.15583333333333,2.8010422229973626
-0.2603305785123967,-0.6016528925619835,2.901435951130474,-0.15371900826446286,3.344598663574701,3.7487603305785124,8.558677685950412,3.6657347926777146,25.125619834710744,2.7896379495925925
-0.3266666666666667,-0.65,3.0309052368264253,-0.0966666666666667,3.4506103061043905,3.6783333333333332,8.5825,3.716297572458214,26.386666666666667,2.809788811506322
-0.3975,-0.7075,3.1245614818373335,-0.07666666666666672,3.4778949813645266,3.6066666666666665,8.579166666666667,3.713022638612096,27.926666666666666,2.8523751712646535
-0.42796610169491534,-0.5889830508474577,3.3956176860470824,-0.27627118644067805,3.67573884580794,3.55,8.384745762711864,3.9697709705652504,31.14745762711864,2.8641278439576316
-0.43728813559322033,-0.578813559322034,3.4091343286713838,-0.31864406779661025,3.682737488701985,3.5211864406779663,8.3364406779661,4.000462905997602,32.66101694915254,2.862871566902012
-0.48474576271186437,-0.5898305084745762,3.4122802319392678,-0.3745762711864407,3.7307268016422697,3.440677966101695,8.271186440677965,4.087590176634916,34.470338983050844,2.891798810802954
-0.5322033898305085,-0.535593220338983,3.345299685672749,-0.4110169491525424,3.759745942915003,3.3635593220338986,8.221186440677966,4.153627838571125,36.08898305084746,2.87672300969668
-0.552542372881356,-0.5186440677966102,3.331613637231218,-0.4406779661016949,3.789261418869909,3.3110169491525423,8.171186440677966,4.225201187642298,37.45677966101695,2.8707100841217112
-0.6016949152542372,-0.5110169491525424,3.327604921340691,-0.4093220338983051,3.7998872517716924,3.2254237288135594,8.177966101694915,4.2232999531844255,38.699999999999996,2.890035431446587
-0.635593220338983,-0.4957627118644068,3.3234570115040847,-0.41355932203389834,3.7997056848291044,3.1542372881355933,8.140677966101695,4.242484300584615,39.844915254237286,2.892180008339281
-0.6677966101694915,-0.4830508474576271,3.3209077403045484,-0.461864406779661,3.8241454995815936,3.0813559322033894,8.06186440677966,4.32507930842804,40.896610169491524,2.8949670844100233
-0.6957627118644067,-0.45847457627118643,3.328517707903436,-0.48644067796610174,3.828523521039367,3.01271186440678,8.004237288135593,4.370968600586792,41.96271186440678,2.8946574444985496
-0.6907563025210084,-0.4058823529411765,3.363671675206165,-0.504201680672269,3.8171867127058596,2.988235294117647,7.944537815126051,4.400860807148629,42.726050420168065,2.8828831965332915
-0.6813559322033897,-0.3508474576271187,3.4211945173067684,-0.502542372881356,3.8334662600008964,2.9355932203389834,7.916949152542373,4.441669530662391,43.89576271186441,2.9018693990222237
-0.6652542372881356,-0.3110169491525424,3.4420423250203704,-0.4932203389830509,3.8328478803772925,2.902542372881356,7.888135593220339,4.463224266519912,44.425423728813556,2.9075903354397394
-0.6203389830508474,-0.3033898305084746,3.4414996781588534,-0.5067796610169492,3.841045281823515,2.8983050847457625,7.834745762711864,4.526850136356756,44.95338983050848,2.9461711882429955
-0.6033898305084746,-0.2983050847457627,3.4410538797821326,-0.4872881355932203,3.8371897348928985,2.864406779661017,7.814406779661017,4.543244734988962,45.389830508474574,2.950298614565884
-0.6245762711864407,-0.2593220338983051,3.4556342519777727,-0.4830508474576271,3.8353351536706906,2.790677966101695,7.776271186440678,4.579043268976903,45.67372881355932,2.962845030307891
-0.65,-0.22033898305084748,3.4640413955510496,-0.47796610169491527,3.8334366896483285,2.723728813559322,7.7432203389830505,4.604521724349896,45.71779661016949,2.978921677213814
-0.6661016949152542,-0.16779661016949157,3.480737748598467,-0.4669491525423729,3.8311823415421737,2.6542372881355933,7.695762711864407,4.648175711769791,45.57203389830509,2.9848684014852545
-0.6805084745762712,-0.08389830508474579,3.549960162024768,-0.4330508474576271,3.8351958704756925,2.5906779661016954,7.68135593220339,4.654543762058021,44.304237288135596,2.990105005576228
-0.6661016949152542,-0.06610169491525425,3.547557733132984,-0.36779661016949156,3.8787142410091535,2.559322033898305,7.695762711864407,4.655047698081967,43.01864406779661,2.9921612787038874
-0.6478991596638655,-0.08571428571428573,3.5389667580080086,-0.3344537815126051,3.8793332682171813,2.547058823529412,7.684033613445378,4.637046532140198,42.53949579831933,2.986065058252739
-0.652542372881356,-0.0593220338983051,3.547485862789286,-0.27372881355932205,3.91655325457408,2.4805084745762715,7.694915254237288,4.6556251695398005,43.40338983050847,2.9990514701170796
-0.6669491525423729,-0.020338983050847474,3.563407552944493,-0.24067796610169492,3.9174655440182478,2.4169491525423727,7.683898305084746,4.660489874456507,43.78305084745762,2.9990042531168495
-0.9,-6.699999999999999,0.1414213562373093,2.1999999999999984,0.28284271247461734,4.9,4.7,0.0,0.29999999999999283,0.0
-0.7999999999999999,-7.866666666666666,2.0231987873991355,2.9666666666666655,1.342882471898912,5.066666666666667,5.6000000000000005,1.5588457268119895,2.299999999999995,0.17320508075688776
-0.75,-8.299999999999999,1.8654758106177631,3.0249999999999995,1.1026483271348726,5.15,5.775,1.3200378782444084,3.7499999999999964,0.17320508075688776
-0.8,-8.3,1.6155494421403513,2.7799999999999994,1.1009087155618307,5.140000000000001,5.62,1.194571052721436,4.259999999999996,0.18708286933869708
-1.0,-8.016666666666666,1.6030179870065921,2.6166666666666663,1.0628577828979127,4.983333333333333,5.533333333333334,1.089342309224546,2.0999999999999974,0.5176871642217914
-1.157142857142857,-7.871428571428571,1.5129598867939689,2.4428571428571426,1.0737118528064886,4.857142857142857,5.442857142857143,1.022834530210276,-1.2000000000000024,0.6294366339755545
-1.2375,-8.0625,1.5013684234248243,2.2124999999999995,1.1885615555908626,4.8125,5.2875,1.043945127184101,-3.262500000000002,0.6254998001598402
-1.3111111111111111,-7.855555555555556,1.535505707504136,2.244444444444444,1.11592014847738,4.766666666666667,5.388888888888889,1.0227957328377504,-0.3666666666666683,0.6253887679764573
-1.5,-7.5200000000000005,1.7949311345502303,2.3499999999999996,1.1037813793198965,4.59,5.57,1.1215564581816149,2.3899999999999983,0.8393118874676114
-1.6363636363636365,-7.4,1.7487138130637612,2.5181818181818176,1.1864385207992716,4.454545454545454,5.809090909090909,1.326992498437384,3.1727272727272715,0.9157212755775934
-1.7249999999999999,-7.341666666666666,1.6795336654361332,2.783333333333333,1.4571661996262928,4.366666666666666,6.1499999999999995,1.730738150459088,4.016666666666666,0.9255219657527903
-1.8076923076923077,-7.269230769230769,1.6291023169139371,3.0461538461538455,1.6865227464694847,4.2846153846153845,6.484615384615385,2.0497341916478473,5.046153846153844,0.9349345239654829
-1.957142857142857,-7.1571428571428575,1.620405592965627,3.2357142857142853,1.7687923489280402,4.135714285714285,6.75,2.205500117712708,6.17142857142857,1.0580928312584108
-1.9533333333333334,-7.086666666666667,1.5851393209010576,3.353333333333333,1.7642751108221946,4.026666666666666,6.993333333333334,2.3248553462425097,7.413333333333332,1.0197105098063488
-1.93125,-6.90625,1.692914154153521,3.3,1.7177504669382766,4.075,7.00625,2.246617828351468,9.575,0.9890862786767729
-1.9058823529411764,-6.488235294117647,2.3785190647073797,3.241176470588235,1.6807955049356138,4.129411764705883,7.0058823529411764,2.175278886785351,9.152941176470588,0.9633733623544497
-1.8666666666666667,-6.127777777777777,2.7682667237090377,3.2222222222222223,1.6325928693719642,4.194444444444445,7.038888888888889,2.1149715305798793,6.772222222222221,0.9493031499938445
-1.6105263157894738,-6.221052631578948,2.7208207396070807,3.2421052631578946,1.588960453138286,4.484210526315789,7.121052631578948,2.086352198713348,1.4578947368421047,1.448330355517501
-1.1,-6.590000000000001,3.12020579618177,3.135,1.6190559302455114,5.04,7.090000000000001,2.035448999994583,0.0699999999999994,2.6832815729997477
-1.0809523809523809,-6.457142857142857,3.101543394597507,2.9523809523809526,1.7862304016053046,5.109523809523809,6.976190476190476,2.051317811043613,-2.0142857142857147,2.616795568556903
-1.0363636363636364,-6.5181818181818185,3.040306432493804,2.7181818181818183,2.0604290731223838,5.204545454545454,6.8090909090909095,2.149841431784721,-4.954545454545455,2.5622805048006327
-1.0,-6.569565217391304,2.98060927002406,2.643478260869565,2.044688481931243,5.308695652173912,6.782608695652174,2.1042494178799767,-3.478260869565218,2.5094367350608238
-0.9666666666666667,-6.5375000000000005,2.9193228071204995,2.5541666666666667,2.047050724009219,5.408333333333334,6.745833333333334,2.0658673653007087,-1.9291666666666671,2.459704235784504
-0.948,-6.468,2.878906042232014,2.46,2.05851888502389,5.4879999999999995,6.7,2.0353132437047616,-0.5040000000000003,2.4097233589494595
-0.926923076923077,-6.3961538461538465,2.8444304553608992,2.3884615384615384,2.0496491256948195,5.565384615384615,6.6692307692307695,2.0003538148576077,0.6884615384615381,2.3634817862311004
-0.8814814814814815,-6.277777777777778,2.856212302674421,2.3407407407407406,2.0250848527823866,5.662962962962963,6.662962962962963,1.96177865687633,1.159259259259259,2.32958184379763
-0.8071428571428572,-6.132142857142857,2.906831490157163,2.3249999999999997,1.9889742377714494,5.785714285714286,6.689285714285715,1.9301389866889138,0.34285714285714264,2.319630968643036
-0.7379310344827585,-5.996551724137931,2.9463637102877325,2.3448275862068964,1.9560503584841848,5.8999999999999995,6.748275862068965,1.9217961631273064,-1.124137931034483,2.308124438509614
-0.7200000000000001,-5.906666666666666,2.9366804310348424,2.4566666666666666,2.017284506857968,5.96,6.903333333333333,2.0705626976881115,-3.3633333333333337,2.2701055725108525
-0.7451612903225807,-5.83225806451613,2.9168918499862366,2.5612903225806454,2.0671522149009474,5.967741935483871,7.058064516129033,2.2105465679402134,-5.303225806451613,2.23634205935756
-0.775,-5.74375,2.9128123534569834,2.60625,2.0493803154659593,5.96875,7.153125,2.2401014341953065,-6.8375,2.206442180700458
-0.790909090909091,-5.612121212121211,2.964978665159074,2.533333333333333,2.060137535861785,5.978787878787879,7.130303030303031,2.2087163761567554,-8.048484848484849,2.173615024038818
-0.8088235294117647,-5.470588235294118,3.034102074925878,2.35,2.2931056088486925,5.985294117647059,6.9941176470588236,2.3154214455662783,-9.358823529411765,2.142975508147608
-0.84,-5.357142857142857,3.0635701697323583,2.12,2.63726685615776,5.977142857142857,6.808571428571429,2.5314924020254543,-10.928571428571429,2.1192673539803932
-0.8722222222222222,-5.155555555555555,3.2527302329357055,2.183333333333333,2.6269482566006404,5.958333333333333,6.922222222222222,2.5865709358819458,-13.041666666666666,2.0977009334862786
-0.8756756756756756,-5.013513513513513,3.321576112008856,2.175675675675676,2.5906247000166456,5.95945945945946,6.9702702702702695,2.5670849080084834,-15.889189189189189,2.0684676837114373
